Trading_Date,Time,DJIA,S&P 500,NASDAQ Composite,,,,,,,,,,,,,,,,,,NASDAQ_Composite_24h_Change_pct
14/10/2025,10:30:00,46006.39844,6619.370117,22466.13477,,,,,,,,,,,,,,,,,,-2.1436
14/10/2025,11:30:00,46299.85938,6659.439941,22623.23828,,,,,,,,,,,,,,,,,,-1.5943
14/10/2025,12:30:00,46454.30859,6675.640137,22670.54688,,,,,,,,,,,,,,,,,,-1.0518
14/10/2025,13:30:00,46466.55859,6674.160156,22657.22852,,,,,,,,,,,,,,,,,,-1.2674
14/10/2025,14:30:00,46430.14844,6670.939941,22650.19922,,,,,,,,,,,,,,,,,,-1.5108
14/10/2025,15:30:00,46270.37109,6643.910156,22523.71094,,,,,,,,,,,,,,,,,,-2.1727
14/10/2025,16:00:00,46270.46094,6644.310059,22521.69922,,,,,,,,,,,,,,,,,,-2.1843
15/10/2025,9:30:00,46620.53125,6718.609863,22822.66016,,,,,,,,,,,,,,,,,,-1.0798
15/10/2025,10:30:00,46523.82031,6699.890137,22771.37891,,,,,,,,,,,,,,,,,,0.808
15/10/2025,11:30:00,46375.64063,6678.660156,22698.14258,,,,,,,,,,,,,,,,,,0.5667
15/10/2025,12:30:00,46139.42188,6630.72998,22502.92383,,,,,,,,,,,,,,,,,,0.0464
15/10/2025,13:30:00,46280.42188,6665.399902,22637.76758,,,,,,,,,,,,,,,,,,0.7961
15/10/2025,14:30:00,46287.58984,6676.149902,22688.44922,,,,,,,,,,,,,,,,,,1.5959
15/10/2025,15:30:00,46257.14844,6671.5,22672.6582,,,,,,,,,,,,,,,,,,2.1013
15/10/2025,16:00:00,46253.30859,6671.060059,22670.08008,,,,,,,,,,,,,,,,,,2.0971
16/10/2025,9:30:00,46329.76953,6691.600098,22796.09766,,,,,,,,,,,,,,,,,,0.9153
16/10/2025,10:30:00,46266.01953,6680.77002,22758.60938,,,,,,,,,,,,,,,,,,0.5323
16/10/2025,11:30:00,46105.32813,6646.759766,22612.89453,,,,,,,,,,,,,,,,,,-0.2627
16/10/2025,12:30:00,46169.07813,6657.680176,22665.68359,,,,,,,,,,,,,,,,,,-0.0051
16/10/2025,13:30:00,45851.19922,6605.790039,22447.73242,,,,,,,,,,,,,,,,,,-1.157
16/10/2025,14:30:00,45856.03125,6611.129883,22482.34961,,,,,,,,,,,,,,,,,,-0.8605
16/10/2025,15:30:00,45955.16016,6629,22563.76563,,,,,,,,,,,,,,,,,,-0.5558
16/10/2025,16:00:00,45952.23828,6629.069824,22562.53906,,,,,,,,,,,,,,,,,,-0.5819
17/10/2025,9:30:00,46082.10156,6645.009766,22620.26563,,,,,,,,,,,,,,,,,,0.5802
17/10/2025,10:30:00,45968.73828,6614.890137,22449.76367,,,,,,,,,,,,,,,,,,-0.0729
17/10/2025,11:30:00,46170.53906,6653.109863,22634.44922,,,,,,,,,,,,,,,,,,0.0496
17/10/2025,12:30:00,46049.89063,6633.649902,22563.50781,,,,,,,,,,,,,,,,,,-0.4722
17/10/2025,13:30:00,46250.44141,6668.839844,22703.66797,,,,,,,,,,,,,,,,,,0.205
17/10/2025,14:30:00,46283.87891,6673.27002,22716.79492,,,,,,,,,,,,,,,,,,0.294
17/10/2025,15:30:00,46183.19922,6662.910156,22674.58789,,,,,,,,,,,,,,,,,,0.6699
17/10/2025,16:00:00,46190.60938,6664.009766,22679.9707,,,,,,,,,,,,,,,,,,0.7028
20/10/2025,9:30:00,46509.46094,6725.060059,22969.29883,,,,,,,,,,,,,,,,,,0.6425
20/10/2025,10:30:00,46566.89063,6730.77002,22993.11719,,,,,,,,,,,,,,,,,,0.9738
20/10/2025,11:30:00,46599.10938,6729.779785,22989.06445,,,,,,,,,,,,,,,,,,1.2817
20/10/2025,12:30:00,46667.26953,6738.75,23018.33984,,,,,,,,,,,,,,,,,,2.2904
20/10/2025,13:30:00,46731.80859,6740.580078,23015.83008,,,,,,,,,,,,,,,,,,1.6701
20/10/2025,14:30:00,46728.37109,6739.160156,23004.28516,,,,,,,,,,,,,,,,,,1.3921
20/10/2025,15:30:00,46703.67188,6734.77002,22987.30273,,,,,,,,,,,,,,,,,,1.3878
20/10/2025,16:00:00,46706.57813,6735.129883,22990.53906,,,,,,,,,,,,,,,,,,1.4136
21/10/2025,9:30:00,46858.05859,6728.689941,22912.31055,,,,,,,,,,,,,,,,,,0.5098
21/10/2025,10:30:00,47060.76953,6741.200195,22953.78125,,,,,,,,,,,,,,,,,,0.8576
21/10/2025,11:30:00,47037.73047,6748.609863,23005.70703,,,,,,,,,,,,,,,,,,1.7371
21/10/2025,12:30:00,46982.53906,6738.02002,22952.56641,,,,,,,,,,,,,,,,,,1.2657
21/10/2025,13:30:00,47013.51172,6745.189941,22977.78125,,,,,,,,,,,,,,,,,,2.3613
21/10/2025,14:30:00,46977.17188,6741.220215,22968.62305,,,,,,,,,,,,,,,,,,2.1629
21/10/2025,15:30:00,46923.60156,6734.759766,22950.91211,,,,,,,,,,,,,,,,,,1.7158
21/10/2025,16:00:00,46924.73828,6735.350098,22953.66992,,,,,,,,,,,,,,,,,,1.7335
22/10/2025,9:30:00,46792.03125,6715.529785,22806.35547,,,,,,,,,,,,,,,,,,0.8227
22/10/2025,10:30:00,46777.39844,6700.629883,22717.90039,,,,,,,,,,,,,,,,,,1.1944
22/10/2025,11:30:00,46730.62109,6698.459961,22718.0332,,,,,,,,,,,,,,,,,,0.3693
22/10/2025,12:30:00,46581.94922,6675.700195,22605.21875,,,,,,,,,,,,,,,,,,0.1849
22/10/2025,13:30:00,46565.51953,6678.390137,22613.55273,,,,,,,,,,,,,,,,,,-0.3969
22/10/2025,14:30:00,46602.82813,6696.47998,22712.92383,,,,,,,,,,,,,,,,,,-0.017
22/10/2025,15:30:00,46592.76953,6699.779785,22741.08008,,,,,,,,,,,,,,,,,,0.2932
22/10/2025,16:00:00,46590.41016,6699.399902,22740.40039,,,,,,,,,,,,,,,,,,0.2664
23/10/2025,9:30:00,46574.69922,6716.209961,22843.79492,,,,,,,,,,,,,,,,,,-0.5464
23/10/2025,10:30:00,46654.71094,6722.470215,22879.36914,,,,,,,,,,,,,,,,,,-0.4947
23/10/2025,11:30:00,46658.71875,6728.029785,22903.26172,,,,,,,,,,,,,,,,,,-0.3732
23/10/2025,12:30:00,46697.69922,6732.25,22910.125,,,,,,,,,,,,,,,,,,-0.4701
23/10/2025,13:30:00,46769.25,6747.22998,22978.2168,,,,,,,,,,,,,,,,,,-0.1634
23/10/2025,14:30:00,46765.26172,6746.939941,22972.19922,,,,,,,,,,,,,,,,,,-0.1395
23/10/2025,15:30:00,46734.33984,6738.169922,22940.64844,,,,,,,,,,,,,,,,,,-0.203
23/10/2025,16:00:00,46734.60938,6738.439941,22941.80078,,,,,,,,,,,,,,,,,,-0.212
24/10/2025,9:30:00,47111.87891,6790.549805,23187.61719,,,,,,,,,,,,,,,,,,1.2016
24/10/2025,10:30:00,47248.96094,6803.830078,23230.76172,,,,,,,,,,,,,,,,,,1.2067
24/10/2025,11:30:00,47275.01953,6802.040039,23229.48438,,,,,,,,,,,,,,,,,,0.9727
24/10/2025,12:30:00,47277.51953,6802.759766,23235.55273,,,,,,,,,,,,,,,,,,1.2329
24/10/2025,13:30:00,47270.39844,6803.410156,23239.66602,,,,,,,,,,,,,,,,,,1.1397
24/10/2025,14:30:00,47268.73828,6804.879883,23256.06641,,,,,,,,,,,,,,,,,,1.2515
24/10/2025,15:30:00,47205.44141,6791.140137,23201.82227,,,,,,,,,,,,,,,,,,1.0932
24/10/2025,16:00:00,47207.12109,6791.689941,23204.86914,,,,,,,,,,,,,,,,,,1.0944
27/10/2025,9:30:00,47452.67969,6853.259766,23549.10156,,,,,,,,,,,,,,,,,,3.2568
27/10/2025,10:30:00,47444.98828,6855.830078,23574.6543,,,,,,,,,,,,,,,,,,3.7713
27/10/2025,11:30:00,47438.01172,6857.259766,23577.44141,,,,,,,,,,,,,,,,,,3.7829
27/10/2025,12:30:00,47408.64844,6856.370117,23581.61719,,,,,,,,,,,,,,,,,,4.3193
27/10/2025,13:30:00,47426.25,6861.339844,23603.60352,,,,,,,,,,,,,,,,,,4.3781
27/10/2025,14:30:00,47476.62109,6864.689941,23598.70898,,,,,,,,,,,,,,,,,,3.8999
27/10/2025,15:30:00,47542.05859,6874.5,23636.08984,,,,,,,,,,,,,,,,,,3.9357
27/10/2025,16:00:00,47544.58984,6875.160156,23637.46094,,,,,,,,,,,,,,,,,,3.9448
28/10/2025,9:30:00,47799.28906,6884.140137,23713.48242,,,,,,,,,,,,,,,,,,3.8071
28/10/2025,10:30:00,47729.94922,6877.859863,23715.16992,,,,,,,,,,,,,,,,,,3.6531
28/10/2025,11:30:00,47765.46875,6883.740234,23755.4707,,,,,,,,,,,,,,,,,,3.7209
28/10/2025,12:30:00,47874.14844,6892.240234,23790.83398,,,,,,,,,,,,,,,,,,3.8442
28/10/2025,13:30:00,47896.71875,6903.259766,23856.86523,,,,,,,,,,,,,,,,,,3.8238
28/10/2025,14:30:00,47834.46875,6909.990234,23893.14063,,,,,,,,,,,,,,,,,,4.0089
28/10/2025,15:30:00,47709.32031,6890.890137,23828.15234,,,,,,,,,,,,,,,,,,3.8687
28/10/2025,16:00:00,47706.37109,6890.890137,23827.49023,,,,,,,,,,,,,,,,,,3.8606
29/10/2025,9:30:00,47973.64063,6912.759766,23991.2832,,,,,,,,,,,,,,,,,,3.4659
29/10/2025,10:30:00,47926.83984,6906.140137,23962.73047,,,,,,,,,,,,,,,,,,3.1509
29/10/2025,11:30:00,47981.23828,6907.72998,23953.74219,,,,,,,,,,,,,,,,,,3.1178
29/10/2025,12:30:00,47874.67969,6902.560059,23943.5918,,,,,,,,,,,,,,,,,,3.0472
29/10/2025,13:30:00,47822.08984,6902.240234,23954.06836,,,,,,,,,,,,,,,,,,3.0741
29/10/2025,14:30:00,47559.16016,6876.470215,23893.08984,,,,,,,,,,,,,,,,,,2.7392
29/10/2025,15:30:00,47639.46875,6892.169922,23957.82227,,,,,,,,,,,,,,,,,,3.2584
29/10/2025,16:00:00,47632,6890.589844,23958.4707,,,,,,,,,,,,,,,,,,3.2476
30/10/2025,9:30:00,47851.80078,6856.350098,23710.25977,,,,,,,,,,,,,,,,,,0.6843
30/10/2025,10:30:00,47931.91016,6870.160156,23748.93945,,,,,,,,,,,,,,,,,,0.7393
30/10/2025,11:30:00,47870.66016,6871.5,23768.57227,,,,,,,,,,,,,,,,,,0.8107
30/10/2025,12:30:00,47796.55078,6866.640137,23749.11133,,,,,,,,,,,,,,,,,,0.7103
30/10/2025,13:30:00,47707.46094,6851.939941,23685.71094,,,,,,,,,,,,,,,,,,0.3479
30/10/2025,14:30:00,47587.87891,6834.700195,23621.44336,,,,,,,,,,,,,,,,,,0.0963
30/10/2025,15:30:00,47523.87109,6822.430176,23583.2207,,,,,,,,,,,,,,,,,,-0.2237
30/10/2025,16:00:00,47522.12109,6822.339844,23581.14063,,,,,,,,,,,,,,,,,,-0.2383
31/10/2025,9:30:00,47548.85938,6853.950195,23804.36328,,,,,,,,,,,,,,,,,,0.3832
31/10/2025,10:30:00,47585.55078,6859.359863,23842.61328,,,,,,,,,,,,,,,,,,0.5374
31/10/2025,11:30:00,47517.53125,6838.930176,23733.07422,,,,,,,,,,,,,,,,,,-0.0943
31/10/2025,12:30:00,47374.16016,6819.569824,23646.45313,,,,,,,,,,,,,,,,,,-0.6069
31/10/2025,13:30:00,47557.85938,6844.779785,23751.01758,,,,,,,,,,,,,,,,,,-0.4437
31/10/2025,14:30:00,47673.75,6862.609863,23811.69922,,,,,,,,,,,,,,,,,,-0.3409
31/10/2025,15:30:00,47559.94922,6840.22998,23725.88477,,,,,,,,,,,,,,,,,,-0.4292
31/10/2025,16:00:00,47562.87109,6840.200195,23724.96094,,,,,,,,,,,,,,,,,,-0.4303
3/11/2025,9:30:00,47169.17969,6825.339844,23787.28906,,,,,,,,,,,,,,,,,,-0.8503
3/11/2025,10:30:00,47353.83984,6841.950195,23804.57031,,,,,,,,,,,,,,,,,,-0.66
3/11/2025,11:30:00,47353.78906,6849.069824,23854.80469,,,,,,,,,,,,,,,,,,-0.413
3/11/2025,12:30:00,47336.57813,6857.799805,23884.59961,,,,,,,,,,,,,,,,,,-0.2464
3/11/2025,13:30:00,47394.98047,6853.629883,23831.01953,,,,,,,,,,,,,,,,,,-0.5137
3/11/2025,14:30:00,47351.53906,6852.620117,23832.63281,,,,,,,,,,,,,,,,,,-0.253
3/11/2025,15:30:00,47336.55859,6852.029785,23833.98438,,,,,,,,,,,,,,,,,,-0.5169
3/11/2025,16:00:00,47336.67969,6851.970215,23834.7207,,,,,,,,,,,,,,,,,,-0.5165
4/11/2025,9:30:00,47245.67969,6814.27002,23617.47266,,,,,,,,,,,,,,,,,,-0.3913
4/11/2025,10:30:00,47175.82813,6803,23542.96484,,,,,,,,,,,,,,,,,,-0.8673
4/11/2025,11:30:00,47114.17969,6790.52002,23481.57617,,,,,,,,,,,,,,,,,,-1.2075
4/11/2025,12:30:00,47040.05078,6773.209961,23401.33789,,,,,,,,,,,,,,,,,,-1.4644
4/11/2025,13:30:00,47070.62109,6783.290039,23436.73242,,,,,,,,,,,,,,,,,,-1.0512
4/11/2025,14:30:00,47098.01172,6780.140137,23401.69922,,,,,,,,,,,,,,,,,,-0.9303
4/11/2025,15:30:00,47089.03906,6772.399902,23355.7793,,,,,,,,,,,,,,,,,,-0.9644
4/11/2025,16:00:00,47085.23828,6771.549805,23348.64063,,,,,,,,,,,,,,,,,,-0.986
5/11/2025,9:30:00,47175.44141,6795.930176,23478.7832,,,,,,,,,,,,,,,,,,-1.3677
5/11/2025,10:30:00,47126.46875,6804.27002,23535.40039,,,,,,,,,,,,,,,,,,-1.2885
5/11/2025,11:30:00,47393.17969,6821.180176,23566.49414,,,,,,,,,,,,,,,,,,-0.7019
5/11/2025,12:30:00,47383.89063,6825.080078,23597.92383,,,,,,,,,,,,,,,,,,-0.2052
5/11/2025,13:30:00,47375.92188,6823.430176,23612.86328,,,,,,,,,,,,,,,,,,-0.5817
5/11/2025,14:30:00,47374.44141,6818.72998,23586.10156,,,,,,,,,,,,,,,,,,-0.9474
5/11/2025,15:30:00,47305.23828,6795.950195,23497.63867,,,,,,,,,,,,,,,,,,-0.962
5/11/2025,16:00:00,47311,6796.290039,23499.80078,,,,,,,,,,,,,,,,,,-0.949
6/11/2025,9:30:00,47107.80859,6765.850098,23312.58398,,,,,,,,,,,,,,,,,,-1.9956
6/11/2025,10:30:00,46899.76953,6734.180176,23140.09375,,,,,,,,,,,,,,,,,,-2.7914
6/11/2025,11:30:00,46832.21094,6715.870117,23049.8125,,,,,,,,,,,,,,,,,,-3.3745
6/11/2025,12:30:00,46900.21875,6730.25,23134.07422,,,,,,,,,,,,,,,,,,-3.1423
6/11/2025,13:30:00,47068.41016,6754.759766,23235.51953,,,,,,,,,,,,,,,,,,-2.4988
6/11/2025,14:30:00,47040.60156,6743.819824,23159.06836,,,,,,,,,,,,,,,,,,-2.8262
6/11/2025,15:30:00,46923.85156,6721.720215,23056.76953,,,,,,,,,,,,,,,,,,-3.261
6/11/2025,16:00:00,46912.30078,6720.319824,23053.99023,,,,,,,,,,,,,,,,,,-3.2756
7/11/2025,9:30:00,46804.35156,6678.240234,22789.92578,,,,,,,,,,,,,,,,,,-3.504
7/11/2025,10:30:00,46594.64063,6647.470215,22635.0957,,,,,,,,,,,,,,,,,,-3.8562
7/11/2025,11:30:00,46612.78125,6655.27002,22683.88086,,,,,,,,,,,,,,,,,,-3.3971
7/11/2025,12:30:00,46709.25,6673.009766,22774.42969,,,,,,,,,,,,,,,,,,-2.6789
7/11/2025,13:30:00,46778.57813,6684.419922,22806.82227,,,,,,,,,,,,,,,,,,-2.6877
7/11/2025,14:30:00,46884.17969,6706.839844,22902.10547,,,,,,,,,,,,,,,,,,-2.1349
7/11/2025,15:30:00,46988.57813,6729.02002,23006.11914,,,,,,,,,,,,,,,,,,-1.4971
7/11/2025,16:00:00,46987.10156,6728.799805,23004.53906,,,,,,,,,,,,,,,,,,-1.4738
10/11/2025,9:30:00,47158.57813,6808.720215,23462.40625,,,,,,,,,,,,,,,,,,-0.0698
10/11/2025,10:30:00,46957.64844,6776.060059,23315.56055,,,,,,,,,,,,,,,,,,-0.9341
10/11/2025,11:30:00,47103.46094,6794.189941,23386.48047,,,,,,,,,,,,,,,,,,-0.7639
10/11/2025,12:30:00,47238.87891,6814.279785,23458.4043,,,,,,,,,,,,,,,,,,-0.5912
10/11/2025,13:30:00,47340.58984,6827.450195,23516.53711,,,,,,,,,,,,,,,,,,-0.4079
10/11/2025,14:30:00,47346.42969,6832.990234,23526.39063,,,,,,,,,,,,,,,,,,-0.2532
10/11/2025,15:30:00,47367.73828,6831.819824,23524.82227,,,,,,,,,,,,,,,,,,0.1157
10/11/2025,16:00:00,47368.62891,6832.430176,23527.16992,,,,,,,,,,,,,,,,,,0.1165
11/11/2025,9:30:00,47528.51953,6814.330078,23369.89258,,,,,,,,,,,,,,,,,,0.2458
11/11/2025,10:30:00,47557.67188,6812.819824,23340.46484,,,,,,,,,,,,,,,,,,0.8659
11/11/2025,11:30:00,47755.08984,6829.819824,23390.9082,,,,,,,,,,,,,,,,,,1.4798
11/11/2025,12:30:00,47903.92188,6848.22998,23461.17969,,,,,,,,,,,,,,,,,,1.414
11/11/2025,13:30:00,47914.76953,6851.040039,23487.88477,,,,,,,,,,,,,,,,,,1.0861
11/11/2025,14:30:00,47920.62109,6848.919922,23478.69922,,,,,,,,,,,,,,,,,,1.3802
11/11/2025,15:30:00,47937.66016,6848.089844,23473.13281,,,,,,,,,,,,,,,,,,1.8058
11/11/2025,16:00:00,47927.96094,6846.609863,23468.30078,,,,,,,,,,,,,,,,,,1.7971
12/11/2025,9:30:00,48337.98047,6851.379883,23408.76172,,,,,,,,,,,,,,,,,,2.7154
12/11/2025,10:30:00,48261.10156,6844.490234,23365.86133,,,,,,,,,,,,,,,,,,3.2285
12/11/2025,11:30:00,48304.19922,6844.359863,23340.61328,,,,,,,,,,,,,,,,,,2.8952
12/11/2025,12:30:00,48307.55859,6854.470215,23399.15625,,,,,,,,,,,,,,,,,,2.7431
12/11/2025,13:30:00,48257.60156,6847.049805,23375.80273,,,,,,,,,,,,,,,,,,2.4948
12/11/2025,14:30:00,48310.53125,6853.109863,23398.71289,,,,,,,,,,,,,,,,,,2.1684
12/11/2025,15:30:00,48261.05078,6852,23410.48438,,,,,,,,,,,,,,,,,,1.7576
12/11/2025,16:00:00,48254.82031,6850.919922,23406.46094,,,,,,,,,,,,,,,,,,1.7471
13/11/2025,9:30:00,48128.33984,6808,23144.5,,,,,,,,,,,,,,,,,,-1.355
13/11/2025,10:30:00,47873.12891,6776.220215,23005.47852,,,,,,,,,,,,,,,,,,-1.3299
13/11/2025,11:30:00,47851.69922,6778.240234,23008.03516,,,,,,,,,,,,,,,,,,-1.6182
13/11/2025,12:30:00,47689.14063,6746.899902,22851.04883,,,,,,,,,,,,,,,,,,-2.5891
13/11/2025,13:30:00,47652.53906,6754.209961,22904.69141,,,,,,,,,,,,,,,,,,-2.6018
13/11/2025,14:30:00,47450.89844,6735.279785,22852.48633,,,,,,,,,,,,,,,,,,-2.8645
13/11/2025,15:30:00,47462,6738.52002,22873.71484,,,,,,,,,,,,,,,,,,-2.7677
13/11/2025,16:00:00,47457.21875,6737.490234,22870.35938,,,,,,,,,,,,,,,,,,-2.7917
14/11/2025,9:30:00,47085.85938,6715.720215,22820.93164,,,,,,,,,,,,,,,,,,-2.349
14/11/2025,10:30:00,47285.44141,6761.740234,23032.48633,,,,,,,,,,,,,,,,,,-1.3195
14/11/2025,11:30:00,47329.05859,6768.049805,23044.26758,,,,,,,,,,,,,,,,,,-1.4819
14/11/2025,12:30:00,47249.73047,6748.790039,22953.92969,,,,,,,,,,,,,,,,,,-2.1621
14/11/2025,13:30:00,47275.96875,6757.310059,22987.33984,,,,,,,,,,,,,,,,,,-2.1311
14/11/2025,14:30:00,47178.92969,6744.220215,22936.86328,,,,,,,,,,,,,,,,,,-2.3078
14/11/2025,15:30:00,47149.73828,6735.100098,22904.57031,,,,,,,,,,,,,,,,,,-2.4222
14/11/2025,16:00:00,47147.48047,6734.109863,22900.58984,,,,,,,,,,,,,,,,,,-2.4191
17/11/2025,9:30:00,47156.53906,6737.410156,22929.43945,,,,,,,,,,,,,,,,,,-2.0476
17/11/2025,10:30:00,47037.44141,6721.490234,22873.82227,,,,,,,,,,,,,,,,,,-2.1058
17/11/2025,11:30:00,47155.82031,6739.649902,22941.02148,,,,,,,,,,,,,,,,,,-1.712
17/11/2025,12:30:00,46920.21094,6703.839844,22795.52148,,,,,,,,,,,,,,,,,,-2.5797
17/11/2025,13:30:00,46707.91016,6674.859863,22683.68359,,,,,,,,,,,,,,,,,,-2.9608
17/11/2025,14:30:00,46537.73828,6653.27002,22615.02148,,,,,,,,,,,,,,,,,,-3.3493
17/11/2025,15:30:00,46593.14063,6672.910156,22711.57617,,,,,,,,,,,,,,,,,,-2.9854
17/11/2025,16:00:00,46590.23828,6672.410156,22708.07031,,,,,,,,,,,,,,,,,,-2.9838
18/11/2025,9:30:00,46052.92188,6606.259766,22380.31836,,,,,,,,,,,,,,,,,,-3.3018
18/11/2025,10:30:00,46195.48828,6631.859863,22489.55859,,,,,,,,,,,,,,,,,,-2.2426
18/11/2025,11:30:00,45958.12109,6602.390137,22375.96094,,,,,,,,,,,,,,,,,,-2.7472
18/11/2025,12:30:00,46269.51953,6649.720215,22560.08594,,,,,,,,,,,,,,,,,,-1.2733
18/11/2025,13:30:00,46240.80078,6645.049805,22550.4707,,,,,,,,,,,,,,,,,,-1.5465
18/11/2025,14:30:00,46190.12891,6640.149902,22533.83984,,,,,,,,,,,,,,,,,,-1.3944
18/11/2025,15:30:00,46092.94141,6616.939941,22436.5625,,,,,,,,,,,,,,,,,,-1.9112
18/11/2025,16:00:00,46091.73828,6617.319824,22432.84961,,,,,,,,,,,,,,,,,,-1.913
19/11/2025,9:30:00,46181.30078,6679.009766,22780.33203,,,,,,,,,,,,,,,,,,-0.1779
19/11/2025,10:30:00,45974.33984,6635.839844,22566.51563,,,,,,,,,,,,,,,,,,-2.0231
19/11/2025,11:30:00,46029.51172,6627.600098,22496.2832,,,,,,,,,,,,,,,,,,-2.378
19/11/2025,12:30:00,46052.12891,6625.720215,22463.19141,,,,,,,,,,,,,,,,,,-2.1379
19/11/2025,13:30:00,45946.92188,6613.799805,22459.07031,,,,,,,,,,,,,,,,,,-2.2981
19/11/2025,14:30:00,46151.76953,6650.810059,22614.23633,,,,,,,,,,,,,,,,,,-1.4066
19/11/2025,15:30:00,46138.87891,6642.930176,22568.87891,,,,,,,,,,,,,,,,,,-1.4656
19/11/2025,16:00:00,46138.76953,6642.160156,22564.23047,,,,,,,,,,,,,,,,,,-1.4688
20/11/2025,9:30:00,46834.37891,6762.97998,23101.01172,,,,,,,,,,,,,,,,,,0.7483
20/11/2025,10:30:00,46445.28125,6693.919922,22779.47852,,,,,,,,,,,,,,,,,,-0.4125
20/11/2025,11:30:00,45919.85938,6600.220215,22362.625,,,,,,,,,,,,,,,,,,-2.5212
20/11/2025,12:30:00,46032.55859,6610.600098,22410.01172,,,,,,,,,,,,,,,,,,-1.6912
20/11/2025,13:30:00,45965.05078,6584.609863,22272.54297,,,,,,,,,,,,,,,,,,-1.8125
20/11/2025,14:30:00,45943.98828,6576.319824,22217.66406,,,,,,,,,,,,,,,,,,-1.7571
20/11/2025,15:30:00,45757.25,6539.180176,22077.10938,,,,,,,,,,,,,,,,,,-2.7936
20/11/2025,16:00:00,45752.26172,6538.759766,22078.05078,,,,,,,,,,,,,,,,,,-2.7744
21/11/2025,9:30:00,45971.82813,6543.990234,22009.0918,,,,,,,,,,,,,,,,,,-1.6587
21/11/2025,10:30:00,46088.10938,6573.529785,22155.09766,,,,,,,,,,,,,,,,,,-1.4872
21/11/2025,11:30:00,46456.42188,6617.379883,22309.52539,,,,,,,,,,,,,,,,,,-0.2969
21/11/2025,12:30:00,46283.85156,6597.959961,22226.94141,,,,,,,,,,,,,,,,,,-1.4767
21/11/2025,13:30:00,46536.58984,6657.439941,22519.53711,,,,,,,,,,,,,,,,,,-0.1372
21/11/2025,14:30:00,46250.76953,6611.399902,22331.90625,,,,,,,,,,,,,,,,,,-0.8961
21/11/2025,15:30:00,46257.28906,6603.799805,22274.45117,,,,,,,,,,,,,,,,,,-0.7225
21/11/2025,16:00:00,46245.41016,6602.990234,22273.08008,,,,,,,,,,,,,,,,,,-0.7122
24/11/2025,9:30:00,46386.48047,6670.049805,22672.09375,,,,,,,,,,,,,,,,,,-0.4751
24/11/2025,10:30:00,46526.26172,6694.640137,22790.32422,,,,,,,,,,,,,,,,,,0.9918
24/11/2025,11:30:00,46461.5,6696.77002,22811.9707,,,,,,,,,,,,,,,,,,1.4033
24/11/2025,12:30:00,46545.35156,6707.279785,22849.97461,,,,,,,,,,,,,,,,,,1.7219
24/11/2025,13:30:00,46497.89063,6703.819824,22849.36133,,,,,,,,,,,,,,,,,,1.7378
24/11/2025,14:30:00,46464.64844,6704.160156,22857.18359,,,,,,,,,,,,,,,,,,1.0743
24/11/2025,15:30:00,46446.94922,6704.669922,22872.20508,,,,,,,,,,,,,,,,,,1.344
24/11/2025,16:00:00,46448.26953,6705.120117,22872.00977,,,,,,,,,,,,,,,,,,1.364
25/11/2025,9:30:00,46637.39063,6700.27002,22750.08984,,,,,,,,,,,,,,,,,,-1.5191
25/11/2025,10:30:00,46772.60156,6718.620117,22816.5625,,,,,,,,,,,,,,,,,,0.1628
25/11/2025,11:30:00,46980.85938,6747.700195,22936.68359,,,,,,,,,,,,,,,,,,2.567
25/11/2025,12:30:00,47005.16016,6754.47998,22973.1582,,,,,,,,,,,,,,,,,,2.5129
25/11/2025,13:30:00,47013.78125,6747.490234,22929.43945,,,,,,,,,,,,,,,,,,2.9494
25/11/2025,14:30:00,47085.83984,6759.839844,22988.0918,,,,,,,,,,,,,,,,,,3.4676
25/11/2025,15:30:00,47114.21094,6766.100098,23026.19336,,,,,,,,,,,,,,,,,,4.299
25/11/2025,16:00:00,47112.44922,6765.879883,23025.58984,,,,,,,,,,,,,,,,,,4.2918
26/11/2025,9:30:00,47325.21875,6795.879883,23117.92773,,,,,,,,,,,,,,,,,,5.0381
26/11/2025,10:30:00,47466.30078,6820.450195,23236.16992,,,,,,,,,,,,,,,,,,4.8796
26/11/2025,11:30:00,47511.30078,6823.910156,23241.74414,,,,,,,,,,,,,,,,,,4.1786
26/11/2025,12:30:00,47526.57813,6825.859863,23255.64258,,,,,,,,,,,,,,,,,,4.6282
26/11/2025,13:30:00,47530.98047,6826.870117,23255.69727,,,,,,,,,,,,,,,,,,3.269
26/11/2025,14:30:00,47506.82813,6826.950195,23262.16016,,,,,,,,,,,,,,,,,,4.1656
26/11/2025,15:30:00,47419.67188,6811.759766,23211.9707,,,,,,,,,,,,,,,,,,4.2089
26/11/2025,16:00:00,47427.12109,6812.609863,23214.68945,,,,,,,,,,,,,,,,,,4.2276
28/11/2025,9:30:00,47677.67188,6831.450195,23269.21875,,,,,,,,,,,,,,,,,,2.6337
28/11/2025,10:30:00,47699.78125,6836.140137,23283.47461,,,,,,,,,,,,,,,,,,2.1639
28/11/2025,11:30:00,47660.55859,6837.950195,23309.64063,,,,,,,,,,,,,,,,,,2.1816
28/11/2025,16:00:00,47716.42188,6849.089844,23365.68945,,,,,,,,,,,,,,,,,,2.257
1/12/2025,9:30:00,47391.32031,6812.370117,23218.18555,,,,,,,,,,,,,,,,,,1.6142
1/12/2025,10:30:00,47485.10938,6824.779785,23262.30664,,,,,,,,,,,,,,,,,,1.7724
